2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4924,122, ,B2, 3877 BOSTON ROAD                          ,            ,10466,2,0,2,"1,938","3,028",2010, 1 , B2 ,"$500,000",7/1/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4924,125, ,B2, BOSTON ROAD                               ,            ,10466,2,0,2,"2,086","3,076",2010, 1 , B2 ,"$524,700",1/9/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4924,127, ,B2, BOSTON ROAD                               ,            ,10466,2,0,2,"3,050","3,076",2010, 1 , B2 ,"$529,000",5/20/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4929,41, ,B1, 3921 ELY AVENUE                           ,            ,10466,2,0,2,"2,816","2,843",1964, 1 , B1 ,"$422,000",3/6/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4929,71, ,B1, 1103 EAST 231 STREET                      ,            ,10466,2,0,2,"2,684","2,928",1955, 1 , B1 ,"$319,160",4/17/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4934,8, ,B1, 3927 GRACE AVENUE                         ,            ,10466,2,0,2,"2,090","2,902",1965, 1 , B1 ,"$405,800",2/24/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4934,12, ,B1, 3921 GRACE AVENUE                         ,            ,10466,2,0,2,"1,995","2,714",1965, 1 , B1 ,"$440,000",5/27/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4941,42, ,B2, 3663 VARIAN AVENUE                        ,            ,10466,2,0,2,"2,628","3,010",1999, 1 , B2 ,"$499,000",6/29/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4943,43, ,B2, 3678 HARPER AVENUE                        ,            ,10466,2,0,2,"2,850","2,600",1925, 1 , B2 ,$0,3/27/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4945,74, ,B1, 1456 EAST 233 STREET                      ,            ,10466,2,0,2,"1,780","2,280",1952, 1 , B1 ,$0,3/16/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4951,16, ,B2, 2259 LIGHT STREET                         ,            ,10466,2,0,2,"5,000","1,044",1920, 1 , B2 ,"$210,000",10/30/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4952,55, ,B2, 3625 PROVOST AVENUE                       ,            ,10466,2,0,2,"3,675","2,088",1925, 1 , B2 ,"$430,500",5/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4956,30, ,B1, 2024 STRANG AVENUE                        ,            ,10466,2,0,2,"1,574","1,728",1962, 1 , B1 ,"$395,000",6/11/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4958,45, ,B1, 3959 HILL AVENUE                          ,            ,10466,2,0,2,"2,660","2,547",2005, 1 , B1 ,"$330,000",4/16/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4958,52, ,B1, 3953 HILL AVENUE                          ,            ,10466,2,0,2,"2,660","2,700",1932, 1 , B1 ,"$235,000",7/21/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4959,18, ,B2, 3940 HILL AVENUE                          ,            ,10466,2,0,2,"2,375","2,904",1910, 1 , B2 ,"$280,000",3/13/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4962,19, ,B2, 3950 AMUNDSON AVENUE                      ,            ,10466,2,0,2,"5,000","1,372",1910, 1 , B2 ,"$445,000",11/7/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4963,13, ,B1, 3926 DURYEA AVENUE                        ,            ,10466,2,0,2,"3,035","2,004",1962, 1 , B1 ,$0,4/7/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4963,20, ,B1, 3936 DURYEA AVENUE                        ,            ,10466,2,0,2,"2,500","2,601",1985, 1 , B1 ,"$485,500",11/10/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,134, ,B1, 3939 SECOR AVENUE                         ,            ,10466,2,0,2,"2,712","2,083",2007, 1 , B1 ,$0,8/7/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,134, ,B1, 3939 SECOR AVENUE                         ,            ,10466,2,0,2,"2,712","2,083",2007, 1 , B1 ,"$450,500",5/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,135, ,B1, 3937 SECOR AVENUE                         ,            ,10466,2,0,2,"1,940","2,083",2007, 1 , B1 ,$0,8/7/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,135, ,B1, 3937 SECOR AVENUE                         ,            ,10466,2,0,2,"1,940","2,083",2007, 1 , B1 ,"$450,500",5/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,136, ,B1, 3935 SECOR AVENUE                         ,            ,10466,2,0,2,"1,940","2,083",2007, 1 , B1 ,$0,8/7/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,136, ,B1, 3935 SECOR AVENUE                         ,            ,10466,2,0,2,"1,940","2,083",2007, 1 , B1 ,"$450,500",5/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,137, ,B1, 3933 SECOR AVENUE                         ,            ,10466,2,0,2,"2,712","2,083",2007, 1 , B1 ,$0,8/7/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4965,137, ,B1, 3933 SECOR AVENUE                         ,            ,10466,2,0,2,"2,712","2,083",2007, 1 , B1 ,"$450,500",5/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4966,25, ,B2, 4030 PRATT AVE                            ,            ,10466,2,0,2,"2,500","2,360",1925, 1 , B2 ,$10,5/21/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4969,27, ,B1, 4016 SECOR AVENUE                         ,            ,10466,2,0,2,"4,500","3,250",1950, 1 , B1 ,"$280,000",8/17/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4970,21, ,B2, 3949 ROMBOUTS AVENUE                      ,            ,10466,2,0,2,"2,534","1,688",1924, 1 , B2 ,"$290,000",4/8/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4977,44, ,B2, 4055 BRUNER AVENUE                        ,            ,10466,2,0,2,"2,500","2,532",1925, 1 , B2 ,"$510,000",7/8/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4979,45, ,B2, 1908 EDENWALD AVENUE                      ,            ,10466,2,0,2,"2,500","1,408",1920, 1 , B2 ,"$335,000",6/29/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4980,1, ,B3, 4012 GRACE AVENUE                         ,            ,10466,2,0,2,"4,750","2,057",1945, 1 , B3 ,"$420,000",1/28/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4980,33, ,B3, 4076 GRACE AVENUE                         ,            ,10466,2,0,2,"2,375","2,128",1950, 1 , B3 ,"$420,000",5/28/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4980,97, ,B1, 4002 GRACE  AVENUE                        ,            ,10466,2,0,2,"2,897","3,975",2003, 1 , B1 ,$0,2/24/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4981,13, ,A1, 4046 EDSON AVENUE                         ,            ,10466,1,0,1,"2,500","1,896",1935, 1 , B3 ,"$363,500",9/23/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4985,24, ,B1, 4054 MURDOCK AVENUE                       ,            ,10466,2,0,2,"2,500","2,800",1959, 1 , B1 ,"$455,000",1/15/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4987,1, ,B1, 4014 MONTICELLO AVENUE                    ,            ,10466,2,0,2,"3,468","1,932",2014, 1 , B1 ,"$539,672",12/12/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4987,3, ,B1, 4016 MONTICELLO AVENUE                    ,            ,10466,2,0,2,"3,468","2,898",2014, 1 , B1 ,"$539,672",2/13/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4990,11, ,B1, 4040 DURYEA AVENUE                        ,            ,10466,2,0,2,"5,000","3,193",1951, 1 , B1 ,"$530,000",10/15/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4990,60, ,B1, 4054 DURYEA AVENUE                        ,            ,10466,2,0,2,"3,800","2,200",1960, 1 , B1 ,$0,11/15/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,4991,4, ,B2, 4057 PRATT AVENUE                         ,            ,10466,2,0,2,"10,050","2,646",1925, 1 , B2 ,$0,6/25/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5134,73, ,B3, 2305 BOLLER AVENUE                        ,            ,10475,2,0,2,"7,125","2,178",1925, 1 , B3 ,"$60,000",5/22/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5135,12, ,B2, 2224 BOLLER AVENUE                        ,            ,10475,2,0,2,"4,750","1,260",1930, 1 , B2 ,"$270,000",4/27/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5232,28, ,B2, 3300 BOLLER AVENUE                        ,            ,10475,2,0,2,"2,167","3,229",2005, 1 , B2 ,"$306,000",3/27/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5233,50, ,B1, 2109 NEW ENGLAND THRUWAY                  ,            ,10475,2,0,2,"2,549","3,200",2000, 1 , B1 ,"$550,000",7/14/15
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5654,307, ,B3, 3434 HUGUENOT AVENUE                      ,            ,10475,2,0,2,"5,000","2,602",1925, 1 , B3 ,$0,12/11/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5654,318, ,B1, 2530 HOLLERS AVENUE                       ,            ,10475,2,0,2,"3,842","3,225",1949, 1 , B1 ,$0,9/19/14
2,BAYCHESTER               ,02  TWO FAMILY DWELLINGS                    ,1,5655,97, ,B2, 3532 HUGUENOT AVE                         ,            ,10475,2,0,2,"4,375","3,366",1989, 1 , B2 ,"$580,000",11/7/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4710,28, ,C0, 3583 WILSON AVE                           ,            ,10469,3,0,3,"3,628","3,816",1987, 1 , C0 ,$0,9/11/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4711,54, ,C0, 1309 NEEDHAM AVE                          ,            ,10469,3,0,3,"2,375","2,712",1910, 1 , C0 ,"$580,000",12/22/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4717,24, ,C0, 1450 OAKLEY STREET                        ,            ,10469,3,0,3,"1,900","2,976",1901, 1 , C0 ,"$335,000",2/10/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4727,11, ,C0, 3529 KINGSLAND AVENUE                     ,            ,10469,3,0,3,"2,093","2,740",1970, 1 , C0 ,$0,11/15/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4728,7, ,C0, 3528 KINGSLAND AVENUE                     ,            ,10469,3,0,3,"1,855","2,360",1970, 1 , C0 ,$0,9/4/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4728,49, ,C0, 3456 KINGSLAND AVE                        ,            ,10469,3,0,3,"2,980","2,171",1930, 1 , C0 ,"$235,000",5/26/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4735,16, ,C0, 3341 FISH AVENUE                          ,            ,10469,3,0,3,"2,500","3,080",1930, 1 , C0 ,"$485,000",8/10/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4735,31, ,C0, 3311 FISH AVENUE                          ,            ,10469,3,0,3,"2,500","3,080",1930, 1 , C0 ,"$380,000",2/13/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4752,118, ,C0, 3207 GUNTHER AVENUE                       ,            ,10469,3,0,3,"1,900","2,620",1970, 1 , C0 ,"$300,000",6/29/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4784,37, ,C0, 1615 ARNOW AVE                            ,            ,10469,3,0,3,"3,275","3,213",1950, 1 , C0 ,"$475,000",10/31/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4886,52, ,C0, 3424 GRACE AVENUE                         ,            ,10469,3,0,3,"2,375","2,590",1925, 1 , C0 ,"$286,200",12/1/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4889,19, ,C0, 1317 EAST 223RD STREET                    ,            ,10466,3,0,3,"3,000","4,200",1985, 1 , C0 ,"$345,000",4/22/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4889,27, ,C0, 1306 EAST 224TH STREET                    ,            ,10466,3,0,3,"3,225","2,968",1975, 1 , C0 ,"$341,000",4/22/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4890,71, ,C0, 1355 EAST 224 STREET                      ,            ,10466,3,0,3,"2,586","3,864",1988, 1 , C0 ,"$65,000",4/24/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4897,120, ,C0, 1259 EAST 222ND ST                        ,            ,10469,3,0,3,"2,500","3,060",2004, 1 , C0 ,"$300,000",6/25/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4898,77, ,C0, 1288 EAST 224TH STREET                    ,            ,10466,3,0,3,"3,025","3,232",1975, 1 , C0 ,"$576,580",6/2/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4898,77, ,C0, 1288 EAST 224 STREET                      ,            ,10466,3,0,3,"3,025","3,232",1975, 1 , C0 ,"$350,000",10/21/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4898,101, ,C0, 1293 EAST 223 STREET                      ,            ,10466,3,0,3,"3,408","3,804",1975, 1 , C0 ,$0,10/15/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4899,8, ,C0, 1279 EAST 224TH STREET                    ,            ,10466,3,0,3,"2,576","3,519",1989, 1 , C0 ,"$565,000",10/30/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4903,58, ,C0, 1118 EAST 225TH                           ,            ,10466,3,0,3,"2,300","3,400",1988, 1 , C0 ,"$340,000",2/25/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4903,59, ,C0, 1120 EAST 225 STREET                      ,            ,10466,3,0,3,"2,300","3,400",1988, 1 , C0 ,"$240,000",6/12/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4921,154, ,C0, 3600 PALMER AVENUE                        ,            ,10466,3,0,3,"4,097","3,372",1989, 1 , C0 ,"$625,000",12/16/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4921,161, ,C0, 3630 PALMER AVE                           ,            ,10466,3,0,3,"2,788","3,195",2004, 1 , C0 ,"$352,000",2/25/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4923,52, ,C0, 3562 PALMER AVENUE                        ,            ,10466,3,0,3,"4,126","3,178",1989, 1 , C0 ,"$600,000",2/27/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4956,25, ,C0, 3960 DE REIMER AVENUE                     ,            ,10466,3,0,3,"1,710","1,728",1962, 1 , C0 ,"$400,000",4/23/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4956,55, ,C0, 3919 WILDER AVENUE                        ,            ,10466,3,0,3,"2,779","2,761",1974, 1 , C0 ,"$463,000",4/15/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4959,19, ,C0, 3944 HILL AVENUE                          ,            ,10466,3,0,3,"4,750","3,803",1910, 1 , C0 ,$500,10/22/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4961,16, ,C0, 3934 SETON AVENUE                         ,            ,10466,3,0,3,"3,000","3,166",1976, 1 , C0 ,"$556,200",3/19/15
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4963,67, ,C0, 3939 PRATT AVENUE                         ,            ,10466,3,0,3,"4,773","2,772",1930, 1 , C0 ,$0,11/10/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4964,52, ,C0, 3925 HARPER AVENUE                        ,            ,10466,3,0,3,"10,135","4,200",2010, 1 , C0 ,$0,12/22/14
2,BAYCHESTER               ,03  THREE FAMILY DWELLINGS                  ,1,4983,73, ,C0, 4045 WILDER AVENUE                        ,            ,10466,3,0,3,"4,750","3,696",1930, 1 , C0 ,"$495,000",10/31/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4727,24, ,V0, MICKLE AVENUE                             ,            ,10469,0,0,0,"18,500",0,0, 1 , V0 ,"$620,000",6/12/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4728,58, ,V0, KINGSLAND AVENUE                          ,            ,10469,0,0,0,"2,009",0,0, 1 , V0 ,"$43,784",4/29/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4796,6, ,V0, ELY AVENUE                                ,            ,10469,0,0,0,"2,500",0,0, 1 , V0 ,$0,12/19/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4888,12, ,B2, 1311 EAST 222 STREET                      ,            ,10469,2,0,2,"2,500","5,440",2014, 1 , V0 ,$0,12/16/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4888,13, ,B2, 1309-1311 EAST 222 STREET                 ,            ,10469,2,0,2,"2,500","5,440",2014, 1 , V0 ,$0,12/16/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4899,51, ,V0, 1216 EAST 225 STREET                      ,            ,10466,0,0,0,"2,685",0,0, 1 , V0 ,$0,11/3/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4958,53, ,V0, 3951 HILL AVENUE                          ,            ,10466,0,0,0,"2,660",0,0, 1 , V0 ,$0,7/21/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1,4964,41, ,B2, 3947 HARPER AVENUE                        ,            ,10466,2,0,2,"8,820","6,264",2014, 1 , V0 ,$0,9/25/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4969,40, ,V0, N/A SECOR AVENUE                          ,            ,10466,0,0,0,"2,250",0,0, 1 , V0 ,$0,6/24/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4969,40, ,V0, N/A SECOR AVENUE                          ,            ,10466,0,0,0,"2,250",0,0, 1 , V0 ,$0,1/8/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4977,38, ,V0, 4065 BRUNER AVENUE                        ,            ,10466,0,0,0,"2,500",0,0, 1 , V0 ,"$405,600",1/21/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4980,4, ,V0, 4016 GRACE AVENUE                         ,            ,10466,0,0,0,"2,375",0,0, 1 , V0 ,$0,1/28/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,4980,76, ,V0, 4045 EDSON AVENUE                         ,            ,10466,0,0,0,"2,500",0,0, 1 , V0 ,"$90,000",11/3/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5132,200, ,V0, BASSETT AVENUE                            ,            ,10475,0,0,0,"6,881",0,0, 1 , V0 ,"$200,000",2/25/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5134,14, ,V0, BOLLER AVENUE                             ,            ,10475,0,0,0,"1,900",0,0, 1 , V0 ,"$55,000",10/31/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5134,15, ,V0, 2231 BOLLER AVENUE                        ,            ,10475,0,0,0,"4,750",0,0, 1 , V0 ,"$195,000",10/31/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5135,25, ,V0, 2211 HUNTER AVENUE                        ,            ,10475,0,0,0,"4,750",0,0, 1 , V0 ,"$130,000",4/27/15
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5263,151, ,V0, N/A REEDS MILL LANE                       ,            ,10475,0,0,0,484,0,0, 1 , V0 ,$0,10/22/14
2,BAYCHESTER               ,05  TAX CLASS 1 VACANT LAND                 ,1B,5263,225, ,V0, REEDS MILL LANE                           ,            ,10475,0,0,0,"3,585",0,0, 1 , V0 ,"$50,000",9/11/14
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,4969,38, ,Z0, N/A SECOR AVENUE                          ,            ,10466,0,0,0,"2,250",300,1950, 1 , Z0 ,$0,6/24/15
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,4969,38, ,Z0, SECOR AVENUE                              ,            ,10466,0,0,0,"2,250",300,1950, 1 , Z0 ,"$255,000",1/8/15
2,BAYCHESTER               ,06  TAX CLASS 1 - OTHER                     ,1,5654,306, ,Z0, HUGUENOT AVENUE                           ,            ,10475,0,0,0,"2,086",0,1970, 1 , Z0 ,"$515,000",12/11/14
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4888,4, ,C3, 1325 EAST 222 STREET                      ,            ,10469,4,0,4,"5,950","4,166",1934, 2 , C3 ,"$460,000",1/15/15
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4917,52, ,C3, 3636 DEREIMER AVENUE                      ,            ,10466,4,0,4,"5,017","4,450",1994, 2 , C3 ,$0,9/16/14
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4939,91, ,C3, 3860 SETON AVENUE                         ,            ,10466,4,0,4,"5,000","2,152",1931, 2 , C3 ,$0,3/27/15
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4944,58, ,C3, 2208 LIGHT STREET                         ,            ,10466,4,0,4,"5,000","2,112",1930, 2 , C3 ,"$315,000",6/2/15
2,BAYCHESTER               ,07  RENTALS - WALKUP APARTMENTS             ,2A,4961,1, ,C2, 3910 SETON AVENUE                         ,            ,10466,6,0,6,"5,000","5,292",1931, 2 , C2 ,"$1,235,000",2/12/15
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 11A                ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$105,000",9/12/14
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DEREIMER AVENUE, 14I                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$103,000",9/26/14
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 7E                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$120,000",11/24/14
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DEREIMER AVENUE, 11C                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$175,000",12/26/14
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 11A                ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,$0,4/30/15
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 4F                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$114,000",7/20/15
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 3F                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$116,000",7/20/15
2,BAYCHESTER               ,10  COOPS - ELEVATOR APARTMENTS             ,2,5259,16, ,D4," 3410 DE REIMER AVENUE, 7H                 ",            ,10475,0,0,0,0,0,1965, 2 , D4 ,"$112,000",7/17/15
2,BAYCHESTER               ,14  RENTALS - 4-10 UNIT                     ,2A,4969,14, ,S4, 4013 DYRE AVENUE                          ,            ,10466,4,1,5,"4,700","3,375",1931, 2 , S4 ,"$772,172",2/15/15
2,BAYCHESTER               ,21  OFFICE BUILDINGS                        ,4,4729,42, ,O7, 3586 BOSTON ROAD                          ,            ,10469,0,1,1,"4,784","11,400",2007, 4 , O7 ,"$1,000",1/12/15
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4728,31, ,K1, 3565 BOSTON ROAD                          ,            ,10469,0,3,3,"7,695","3,700",1989, 4 , K1 ,$0,6/23/15
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4728,35, ,K1, 3563 BOSTON ROAD                          ,            ,10469,0,3,3,"9,740","3,700",1989, 4 , K1 ,$0,6/23/15
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4887,23, ,K1, 3431-3447 BAYCHESTER AVENUE               ,            ,10469,0,7,7,"20,000","14,400",1931, 4 , K1 ,$0,4/24/15
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4887,23, ,K1, 3431 BAYCHESTER AVENUE                    ,            ,10469,0,7,7,"20,000","14,400",1931, 4 , K1 ,"$2,500,000",1/23/15
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4953,122, ,K1, 4141 BOSTON ROAD                          ,            ,10466,0,1,1,"5,075","2,760",1931, 4 , K1 ,$0,9/24/14
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4953,124, ,K1, 4139 BOSTON ROAD                          ,            ,10466,0,1,1,"5,000","3,306",1936, 4 , K1 ,"$1,100,000",9/24/14
2,BAYCHESTER               ,22  STORE BUILDINGS                         ,4,4954,75, ,K1, 1179 E 233RD ST                           ,            ,10466,0,1,1,"13,690","9,500",1996, 4 , K1 ,$0,11/11/14
2,BAYCHESTER               ,27  FACTORIES                               ,4,4949,21, ,F4, 3633 ROMBOUTS AVENUE                      ,            ,10466,0,1,1,"8,300","7,100",1959, 4 , F4 ,"$690,000",4/7/15
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4728,42, ,G2, 3551 BOSTON ROAD                          ,            ,10469,0,1,1,"6,750","1,412",1930, 4 , G9 ,"$250,000",2/4/15
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4887,62, ,G7, 3429 BAYCHESTER AVENUE                    ,            ,10469,0,0,0,"2,068",0,0, 4 , G7 ,"$4,950,000",4/24/15
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4887,62, ,G7, 3429 BAYCHESTER AVENUE                    ,            ,10469,0,0,0,"2,068",0,0, 4 , G7 ,$0,1/23/15
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,4953,114, ,G2, 4151 BOSTON ROAD                          ,            ,10466,0,2,2,"10,276","10,200",1991, 4 , G9 ,"$850,000",10/15/14
2,BAYCHESTER               ,29  COMMERCIAL GARAGES                      ,4,5270,16, ,G2, 3491 ROMBOUTS AVENUE                      ,            ,10475,0,1,1,"5,000","5,000",1991, 4 , G9 ,"$490,000",10/6/14
